student_id,study_hours_per_week,attendance_rate,previous_score,sleep_hours_per_night,extracurricular_activities,parent_education_level,internet_access,pass_fail
STU0001,25.9,41.5,49.3,5.3,无,高中,否,未通过
STU0002,10.1,76.1,69.3,8.3,大量,专科,否,通过
STU0003,24.0,88.6,30.5,8.8,大量,本科,否,通过
STU0004,14.1,45.6,36.8,9.1,中等,高中,否,通过
STU0005,21.9,98.4,56.5,7.3,中等,专科,是,通过
STU0006,12.3,44.8,46.3,4.6,中等,硕士,否,未通过
STU0007,7.3,61.3,76.9,8.2,无,专科,是,通过
STU0008,39.6,78.4,69.0,8.1,无,专科,是,通过
STU0009,32.4,64.1,34.6,9.5,中等,专科,否,未通过
STU0010,18.9,55.9,47.3,7.4,中等,硕士,否,通过
STU0011,15.1,99.8,39.7,7.0,无,高中,是,未通过
STU0012,17.5,43.8,56.7,10.0,中等,高中,是,未通过
STU0013,27.6,72.2,48.7,7.8,无,本科,否,通过
STU0014,29.2,83.2,98.0,8.6,无,本科,是,通过
STU0015,7.0,85.8,67.8,8.7,无,本科,否,通过
STU0016,35.3,89.9,51.5,4.3,无,高中,否,通过
STU0017,32.8,98.7,67.3,4.8,大量,专科,否,通过
STU0018,38.6,95.7,82.9,8.1,中等,硕士,否,通过
STU0019,18.1,71.1,38.5,5.3,中等,高中,是,通过
STU0020,28.6,43.5,34.7,4.2,中等,高中,是,通过
STU0021,11.9,69.1,67.7,8.3,大量,专科,否,通过
STU0022,4.8,65.9,59.7,6.8,无,高中,是,未通过
STU0023,16.7,60.4,90.3,5.5,少量,硕士,是,通过
STU0024,10.7,95.4,61.0,9.2,无,高中,是,通过
STU0025,38.8,95.6,89.4,5.0,大量,硕士,是,通过
STU0026,7.4,40.1,57.3,9.6,大量,本科,否,未通过
STU0027,28.2,83.8,84.8,8.0,大量,专科,是,通过
STU0028,23.6,72.5,82.4,4.3,大量,专科,是,通过
STU0029,38.5,44.8,43.0,7.6,少量,硕士,是,通过
STU0030,23.6,42.4,35.7,7.9,中等,本科,是,通过
STU0031,27.1,58.9,48.6,4.8,中等,硕士,否,通过
STU0032,1.4,77.3,69.4,4.6,少量,本科,是,未通过
STU0033,37.4,92.9,91.5,6.2,少量,硕士,否,通过
STU0034,26.5,40.5,87.2,5.8,无,专科,否,未通过
STU0035,5.5,46.4,68.7,5.6,少量,本科,是,未通过
STU0036,20.7,55.1,93.6,4.3,大量,本科,是,通过
STU0037,1.1,86.3,74.6,5.6,大量,硕士,是,通过
STU0038,27.9,48.9,32.5,6.2,少量,硕士,是,通过
STU0039,2.6,61.9,95.3,9.8,无,本科,是,通过
STU0040,14.8,73.6,91.2,9.8,少量,专科,是,通过
STU0041,39.1,88.6,91.7,4.1,中等,硕士,是,通过
STU0042,5.2,92.3,90.1,5.3,大量,本科,否,通过
STU0043,33.0,92.3,45.6,8.0,大量,本科,否,通过
STU0044,11.9,78.5,58.0,9.9,中等,高中,是,未通过
STU0045,35.2,55.7,70.6,9.9,无,高中,否,通过
STU0046,18.0,99.1,38.1,9.4,少量,本科,是,通过
STU0047,28.6,40.1,94.8,7.2,少量,本科,否,通过
STU0048,13.9,58.8,89.4,8.3,中等,本科,否,通过
STU0049,13.7,81.8,68.8,5.2,大量,专科,否,未通过
STU0050,12.9,52.6,85.0,7.6,中等,硕士,否,通过
STU0051,18.2,52.8,63.1,9.4,少量,高中,否,未通过
STU0052,14.1,89.1,82.6,8.0,少量,专科,是,通过
STU0053,2.0,54.7,63.3,9.1,无,硕士,否,通过
STU0054,29.0,63.0,58.0,4.9,无,高中,否,未通过
STU0055,9.5,88.2,78.7,6.8,少量,高中,否,通过
STU0056,21.7,73.5,52.2,8.5,大量,硕士,否,通过
STU0057,36.0,84.6,63.2,5.6,少量,本科,否,通过
STU0058,4.0,57.1,49.0,5.9,无,专科,是,未通过
STU0059,10.0,81.6,79.4,4.4,大量,本科,否,通过
STU0060,17.4,94.3,70.9,8.2,大量,硕士,是,通过
STU0061,37.8,57.9,57.3,9.3,大量,专科,否,通过
STU0062,2.1,60.2,77.5,6.4,少量,硕士,是,通过
STU0063,39.2,72.0,93.5,7.6,无,高中,否,通过
STU0064,3.0,62.7,44.8,6.0,大量,本科,否,未通过
STU0065,10.8,44.9,31.4,7.2,中等,专科,是,未通过
STU0066,30.4,97.0,44.0,4.1,少量,专科,是,通过
STU0067,19.5,46.9,96.3,6.8,中等,本科,是,通过
STU0068,29.0,86.7,41.5,5.9,无,本科,否,未通过
STU0069,16.5,82.9,35.3,8.1,少量,高中,否,通过
STU0070,5.7,99.0,84.8,6.1,大量,本科,是,通过
STU0071,20.7,60.5,89.5,8.9,无,硕士,否,通过
STU0072,28.6,66.1,81.4,9.8,中等,硕士,否,通过
STU0073,18.0,83.9,48.8,9.1,无,本科,否,通过
STU0074,24.8,62.7,32.0,9.1,少量,硕士,是,通过
STU0075,14.8,55.5,49.6,7.6,中等,高中,是,通过
STU0076,20.1,85.5,78.3,7.9,大量,硕士,是,通过
STU0077,4.6,53.3,78.4,5.8,中等,硕士,否,未通过
STU0078,13.9,82.2,49.0,5.5,无,专科,否,未通过
STU0079,5.7,72.2,83.4,5.1,少量,硕士,否,未通过
STU0080,21.5,57.0,37.0,5.2,少量,本科,是,未通过
STU0081,12.8,82.5,38.9,4.3,无,本科,是,未通过
STU0082,5.0,40.7,49.9,6.9,中等,专科,是,未通过
STU0083,10.8,91.7,38.0,4.4,大量,高中,是,通过
STU0084,38.0,45.1,47.4,7.3,大量,专科,否,通过
STU0085,18.6,66.6,90.2,9.9,中等,高中,是,通过
STU0086,9.2,79.6,41.0,5.0,无,专科,是,未通过
STU0087,16.9,81.4,62.9,4.2,中等,本科,否,通过
STU0088,11.3,87.5,71.3,8.8,少量,硕士,是,通过
STU0089,22.2,78.9,93.6,9.0,无,高中,是,通过
STU0090,33.1,95.3,60.7,6.8,中等,硕士,否,通过
STU0091,20.5,69.6,35.6,4.2,大量,本科,否,通过
STU0092,27.3,91.6,71.1,4.1,中等,高中,是,通过
STU0093,19.3,79.1,94.1,5.1,大量,硕士,是,通过
STU0094,13.5,46.3,41.3,6.5,大量,本科,否,未通过
STU0095,32.7,73.0,61.8,5.9,中等,高中,否,通过
STU0096,1.0,92.2,62.3,4.3,中等,硕士,否,未通过
STU0097,30.6,52.2,68.4,9.6,大量,硕士,是,通过
STU0098,32.2,82.6,51.8,4.1,大量,高中,是,通过
STU0099,39.7,94.8,62.3,4.7,少量,硕士,否,通过
STU0100,33.6,98.8,47.1,7.3,大量,专科,是,通过
STU0101,34.7,56.6,85.3,6.5,中等,高中,否,通过
STU0102,23.6,79.6,90.6,6.7,大量,本科,否,通过
STU0103,22.5,72.6,61.9,5.9,少量,专科,否,通过
STU0104,2.7,84.7,79.4,8.9,大量,专科,否,通过
STU0105,38.6,47.6,97.6,6.0,无,硕士,是,通过
STU0106,29.2,64.6,75.8,4.9,大量,本科,否,通过
STU0107,25.3,63.8,35.6,6.0,大量,本科,否,通过
STU0108,3.7,77.9,94.5,10.0,无,硕士,是,通过
STU0109,30.7,82.2,37.0,5.0,中等,高中,是,通过
STU0110,15.0,65.8,47.1,6.5,少量,专科,是,通过
STU0111,4.1,92.3,73.4,5.4,少量,专科,否,未通过
STU0112,27.0,93.9,62.6,5.7,少量,高中,否,通过
STU0113,37.9,99.3,50.9,9.8,中等,硕士,否,通过
STU0114,19.8,54.2,70.0,7.4,中等,高中,否,通过
STU0115,11.7,74.0,78.0,8.5,无,硕士,否,通过
STU0116,32.3,53.1,43.3,5.5,少量,高中,是,未通过
STU0117,13.0,66.4,70.6,8.4,无,本科,否,通过
STU0118,6.2,72.4,98.0,7.2,中等,专科,否,通过
STU0119,36.6,96.7,97.7,5.8,中等,高中,否,通过
STU0120,38.7,91.6,80.7,9.9,中等,高中,否,通过
STU0121,1.5,72.2,61.8,8.0,中等,硕士,否,通过
STU0122,2.0,93.1,69.3,9.5,少量,高中,否,通过
STU0123,36.5,58.1,58.6,4.8,无,本科,否,通过
STU0124,22.0,63.3,56.0,9.7,大量,专科,否,通过
STU0125,26.5,90.0,73.1,9.6,中等,高中,否,通过
STU0126,10.2,61.8,98.7,6.2,中等,高中,否,通过
STU0127,11.8,98.1,96.4,8.9,无,专科,是,通过
STU0128,39.6,87.2,44.4,9.0,少量,专科,是,通过
STU0129,13.8,48.9,93.0,4.0,少量,专科,否,未通过
STU0130,34.8,47.9,55.1,8.7,中等,高中,是,通过
STU0131,11.3,47.6,59.5,4.7,无,硕士,否,未通过
STU0132,5.3,70.2,96.2,4.3,中等,硕士,是,通过
STU0133,3.4,68.7,58.1,8.1,大量,硕士,是,通过
STU0134,6.8,47.6,73.7,7.5,中等,硕士,否,通过
STU0135,18.7,76.3,36.9,8.2,少量,硕士,否,通过
STU0136,33.3,63.9,81.1,5.9,中等,本科,否,通过
STU0137,38.2,81.2,63.2,4.5,无,高中,否,通过
STU0138,32.7,73.4,71.1,7.4,中等,高中,否,通过
STU0139,14.8,79.9,82.5,9.2,无,本科,否,通过
STU0140,9.3,79.4,45.7,4.6,中等,高中,否,通过
STU0141,23.4,88.4,89.2,9.8,无,本科,是,通过
STU0142,13.1,60.4,30.4,9.2,大量,高中,是,通过
STU0143,29.9,98.3,36.4,7.2,大量,硕士,否,通过
STU0144,29.1,86.6,69.7,4.5,无,专科,是,通过
STU0145,30.4,43.0,35.7,6.7,大量,硕士,否,通过
STU0146,21.0,60.7,37.8,8.1,大量,本科,是,通过
STU0147,9.6,99.1,33.8,5.2,少量,专科,否,未通过
STU0148,20.4,65.8,39.0,7.2,少量,本科,是,通过
STU0149,16.5,84.5,60.5,6.8,无,本科,否,未通过
STU0150,17.3,46.9,31.5,5.9,大量,本科,是,未通过
STU0151,18.0,46.4,60.5,6.4,无,硕士,否,未通过
STU0152,31.4,44.6,74.3,7.2,少量,本科,否,通过
STU0153,29.4,89.1,87.1,5.4,少量,本科,是,通过
STU0154,30.6,44.5,96.6,7.8,大量,硕士,否,通过
STU0155,34.7,77.6,40.6,4.4,大量,本科,否,通过
STU0156,3.9,67.7,32.6,6.2,中等,高中,是,未通过
STU0157,25.0,70.4,62.4,7.3,无,硕士,是,通过
STU0158,6.9,43.7,37.2,9.4,中等,高中,是,通过
STU0159,2.5,82.5,99.4,7.1,少量,本科,否,通过
STU0160,31.2,80.7,33.7,7.8,中等,高中,否,通过
STU0161,4.7,80.7,49.9,8.3,少量,本科,是,通过
STU0162,14.6,98.1,78.9,6.4,无,本科,否,通过
STU0163,26.1,59.7,38.9,8.2,无,硕士,否,通过
STU0164,38.1,60.5,83.6,5.2,少量,专科,是,通过
STU0165,12.5,87.3,65.5,7.2,无,本科,是,通过
STU0166,8.1,81.6,73.7,9.4,大量,高中,否,通过
STU0167,15.2,83.2,97.9,7.7,大量,专科,是,通过
STU0168,19.3,90.1,55.7,9.7,大量,硕士,否,通过
STU0169,31.3,70.2,59.3,5.0,少量,专科,否,通过
STU0170,15.5,96.1,79.8,7.1,无,本科,是,通过
STU0171,30.8,56.4,93.4,4.9,大量,高中,是,通过
STU0172,37.3,64.9,57.8,6.2,大量,高中,否,未通过
STU0173,9.8,59.1,36.9,8.3,中等,专科,是,通过
STU0174,19.4,89.9,83.1,6.8,无,高中,是,通过
STU0175,11.0,90.1,68.4,8.4,大量,高中,否,通过
STU0176,10.3,78.3,73.6,4.4,大量,高中,是,通过
STU0177,29.0,57.5,30.1,6.1,大量,专科,是,未通过
STU0178,38.2,72.6,85.0,7.0,无,硕士,否,通过
STU0179,2.7,63.2,56.1,8.5,中等,高中,否,未通过
STU0180,5.0,74.9,83.0,4.8,中等,本科,是,通过
STU0181,33.4,81.1,98.7,6.9,少量,专科,是,通过
STU0182,2.4,52.1,85.4,9.3,中等,本科,否,未通过
STU0183,39.6,72.6,47.7,8.5,少量,本科,否,通过
STU0184,26.6,56.4,86.0,6.6,大量,硕士,否,通过
STU0185,14.2,51.2,78.4,6.2,中等,高中,否,通过
STU0186,33.1,72.7,52.5,4.5,中等,本科,否,通过
STU0187,24.5,65.6,78.3,6.1,无,本科,否,通过
STU0188,38.0,44.5,74.6,6.2,少量,高中,是,通过
STU0189,34.1,80.7,60.7,4.8,少量,本科,否,通过
STU0190,24.6,80.7,96.4,6.2,无,专科,否,通过
STU0191,16.5,79.0,47.5,4.7,少量,硕士,否,通过
STU0192,31.2,82.2,45.0,7.7,大量,专科,是,通过
STU0193,6.3,44.4,42.1,8.3,无,本科,否,未通过
STU0194,12.3,58.0,41.0,8.3,少量,本科,是,未通过
STU0195,5.7,52.1,39.7,8.7,无,本科,否,未通过
STU0196,6.1,93.1,34.6,6.4,大量,硕士,否,通过
STU0197,33.1,44.4,98.1,7.9,大量,硕士,否,通过
STU0198,22.5,75.3,83.7,4.8,无,高中,是,通过
STU0199,12.9,49.7,95.4,5.4,中等,高中,否,通过
STU0200,11.7,77.5,73.0,4.6,少量,专科,是,通过
STU0201,26.7,83.2,72.4,9.1,无,高中,是,通过
STU0202,23.5,79.1,83.7,6.5,无,硕士,否,通过
STU0203,26.0,58.1,47.1,8.8,大量,本科,否,通过
STU0204,18.1,69.1,44.3,7.6,中等,本科,否,通过
STU0205,39.0,47.8,55.9,7.4,中等,专科,否,通过
STU0206,6.5,43.0,96.2,9.2,大量,专科,是,通过
STU0207,32.7,96.0,80.5,5.1,少量,硕士,否,通过
STU0208,1.9,96.7,65.4,9.8,少量,本科,是,通过
STU0209,3.0,69.7,91.8,7.9,大量,本科,是,通过
STU0210,35.4,83.7,83.5,6.2,大量,高中,是,通过
STU0211,15.1,57.3,57.0,6.7,中等,高中,是,通过
STU0212,32.0,60.3,95.7,8.5,少量,硕士,是,通过
STU0213,2.8,48.2,53.3,6.8,大量,专科,是,未通过
STU0214,7.3,99.4,81.8,5.8,中等,硕士,否,通过
STU0215,19.5,41.0,53.2,4.7,大量,本科,是,未通过
STU0216,26.6,98.3,70.5,5.4,无,硕士,是,通过
STU0217,21.4,83.3,84.2,6.3,少量,高中,是,通过
STU0218,17.3,64.8,44.3,7.0,大量,高中,是,通过
STU0219,21.2,73.7,99.9,6.9,大量,本科,是,通过
STU0220,22.3,80.6,90.7,8.1,中等,硕士,是,通过
STU0221,38.3,56.7,50.9,9.6,中等,本科,是,通过
STU0222,19.7,73.6,95.4,8.3,中等,高中,否,通过
STU0223,35.9,63.7,54.2,8.6,少量,本科,是,通过
STU0224,14.5,66.5,48.0,6.9,少量,本科,否,通过
STU0225,6.4,76.9,71.1,5.5,少量,专科,是,通过
STU0226,19.4,80.9,39.6,9.8,少量,硕士,否,通过
STU0227,19.6,52.0,97.5,5.9,无,高中,是,未通过
STU0228,37.5,94.8,42.3,9.3,少量,高中,否,通过
STU0229,31.7,51.2,82.4,9.2,中等,高中,是,通过
STU0230,37.2,60.1,61.8,7.8,大量,专科,否,通过
STU0231,11.6,88.5,53.1,8.4,中等,专科,是,通过
STU0232,23.1,85.4,42.3,9.1,大量,硕士,否,通过
STU0233,4.4,80.2,42.9,4.8,中等,专科,是,未通过
STU0234,30.4,97.2,51.1,8.3,无,本科,否,通过
STU0235,28.0,43.7,38.3,5.8,大量,本科,是,未通过
STU0236,15.3,53.3,97.0,6.9,大量,本科,否,未通过
STU0237,28.4,94.8,83.0,8.8,少量,专科,是,通过
STU0238,15.1,95.0,37.9,9.0,少量,专科,是,通过
STU0239,13.8,71.2,38.1,5.2,大量,高中,否,未通过
STU0240,21.0,67.4,34.0,6.8,中等,高中,否,未通过
STU0241,10.9,40.2,45.3,4.4,大量,本科,是,未通过
STU0242,35.9,99.2,63.0,5.7,少量,专科,否,通过
STU0243,15.6,93.5,61.4,9.5,大量,硕士,是,通过
STU0244,22.0,79.2,54.3,5.1,大量,专科,是,通过
STU0245,33.6,85.4,98.5,6.8,大量,硕士,是,通过
STU0246,11.8,96.2,80.8,4.7,大量,高中,是,通过
STU0247,9.0,46.1,32.4,7.6,无,专科,是,未通过
