student_id,study_hours_per_week,attendance_rate,previous_score,sleep_hours_per_night,extracurricular_activities,parent_education_level,internet_access,pass_fail
STU0248,9.5,91.8,34.0,7.0,中等,专科,否,通过
STU0249,23.5,86.4,87.3,5.4,少量,专科,否,通过
STU0250,38.0,92.8,93.8,7.8,大量,硕士,是,通过
STU0251,38.9,96.5,77.0,8.7,中等,硕士,否,通过
STU0252,30.4,68.4,89.5,5.8,少量,硕士,是,通过
STU0253,22.9,98.1,69.0,4.8,少量,本科,是,通过
STU0254,18.5,62.3,67.5,9.0,无,本科,否,通过
STU0255,27.3,76.2,91.2,5.1,少量,硕士,是,通过
STU0256,38.3,40.9,95.6,9.8,无,硕士,是,通过
STU0257,28.1,82.2,57.8,5.4,中等,本科,否,通过
STU0258,13.0,61.6,91.8,6.8,大量,本科,是,通过
STU0259,15.5,64.8,69.4,5.3,少量,高中,否,未通过
STU0260,29.1,57.7,43.7,5.4,少量,硕士,否,通过
STU0261,11.0,89.3,97.7,7.9,大量,硕士,是,通过
STU0262,6.5,72.8,42.9,9.3,无,高中,是,未通过
STU0263,37.9,80.1,83.5,6.5,少量,高中,是,通过
STU0264,15.6,77.1,76.7,7.7,大量,硕士,是,通过
STU0265,1.3,73.1,30.8,7.2,中等,本科,是,未通过
STU0266,17.8,96.4,42.5,9.5,少量,专科,是,通过
STU0267,25.2,55.1,54.8,8.8,无,本科,否,未通过
STU0268,28.2,58.0,88.0,4.5,无,高中,否,通过
STU0269,15.8,73.2,33.9,4.1,少量,高中,否,未通过
STU0270,13.9,98.6,98.2,9.4,无,专科,是,通过
STU0271,36.1,81.5,69.7,5.6,无,本科,是,通过
STU0272,1.6,52.4,40.1,8.9,大量,高中,否,通过
STU0273,7.3,54.4,88.4,6.3,中等,硕士,是,通过
STU0274,4.1,84.7,54.2,4.6,少量,高中,否,未通过
STU0275,24.6,76.8,71.7,9.8,中等,高中,否,通过
STU0276,9.9,73.2,56.3,5.1,大量,高中,否,未通过
STU0277,32.1,82.8,35.7,4.9,少量,硕士,否,通过
STU0278,37.8,66.7,83.3,4.6,无,专科,否,通过
STU0279,18.5,73.3,58.6,4.2,中等,高中,否,通过
STU0280,17.1,86.8,80.7,7.4,少量,专科,否,通过
STU0281,7.6,56.1,48.8,4.9,少量,硕士,否,未通过
STU0282,4.0,55.1,47.3,7.8,少量,硕士,是,通过
STU0283,6.3,40.4,57.7,9.0,大量,本科,否,未通过
STU0284,34.5,98.5,39.5,5.9,少量,硕士,否,通过
STU0285,7.9,63.9,52.3,8.4,大量,专科,否,未通过
STU0286,16.3,46.8,69.5,7.6,少量,高中,否,通过
STU0287,37.8,52.6,85.8,9.0,无,硕士,否,通过
STU0288,10.9,49.2,59.6,6.3,大量,硕士,否,通过
STU0289,21.8,95.4,90.9,6.5,无,本科,是,通过
STU0290,26.9,50.0,72.9,7.4,大量,本科,否,通过
STU0291,5.1,45.9,45.5,8.5,少量,硕士,否,未通过
STU0292,24.0,70.0,54.1,4.1,无,本科,否,通过
STU0293,36.9,45.2,88.2,8.4,中等,本科,否,通过
STU0294,19.8,68.6,60.7,8.2,中等,高中,否,通过
STU0295,2.7,82.6,31.6,6.1,无,专科,是,未通过
STU0296,13.9,65.6,62.3,8.8,少量,专科,否,通过
STU0297,16.4,84.2,91.8,6.7,大量,硕士,是,通过
STU0298,30.3,88.5,34.4,4.6,少量,本科,否,通过
STU0299,8.7,46.8,76.9,6.9,中等,硕士,否,未通过
STU0300,34.0,77.0,87.0,8.2,中等,高中,是,通过
STU0301,13.2,54.3,38.2,6.2,少量,硕士,否,未通过
STU0302,17.5,69.2,67.6,9.5,少量,专科,否,通过
STU0303,12.3,51.2,88.9,7.7,中等,高中,否,通过
STU0304,38.6,70.3,64.6,8.1,大量,硕士,否,通过
STU0305,7.5,73.9,85.7,5.3,无,本科,是,未通过
STU0306,18.8,84.6,83.6,7.3,无,高中,否,通过
STU0307,31.2,89.4,55.7,8.9,无,硕士,是,通过
STU0308,33.4,85.1,50.8,10.0,大量,本科,否,通过
STU0309,34.6,45.2,90.6,4.7,少量,专科,否,通过
STU0310,17.7,77.0,84.9,8.9,无,本科,否,通过
STU0311,24.3,50.1,98.5,5.8,中等,高中,是,通过
STU0312,36.8,99.5,90.7,4.8,少量,专科,是,通过
STU0313,28.7,89.7,83.3,8.1,大量,专科,否,通过
STU0314,3.9,87.7,83.8,6.4,中等,本科,否,通过
STU0315,38.1,59.6,30.2,8.6,无,硕士,否,通过
STU0316,16.5,98.1,87.7,7.0,中等,本科,否,通过
STU0317,22.3,47.8,89.7,8.7,无,高中,是,未通过
STU0318,1.6,95.8,41.1,6.7,大量,专科,是,未通过
STU0319,35.4,58.1,91.2,9.3,无,本科,否,通过
STU0320,26.3,43.1,73.8,8.4,少量,硕士,是,通过
STU0321,28.4,40.1,63.4,4.8,少量,硕士,是,通过
STU0322,5.7,91.6,78.6,6.9,少量,硕士,是,通过
STU0323,29.5,46.1,51.9,9.3,少量,硕士,是,通过
STU0324,3.7,73.8,72.7,5.0,中等,专科,是,未通过
STU0325,36.9,77.0,61.0,5.3,无,专科,是,通过
STU0326,38.6,58.9,39.8,5.7,无,专科,否,未通过
STU0327,31.4,81.4,89.4,8.0,中等,专科,是,通过
STU0328,3.1,93.9,96.8,7.0,无,专科,否,未通过
STU0329,25.9,44.3,92.2,4.1,中等,本科,是,通过
STU0330,17.4,72.8,42.1,6.8,无,高中,是,通过
STU0331,1.5,52.9,94.6,9.7,大量,本科,否,通过
STU0332,26.0,72.3,40.7,4.5,无,专科,是,通过
STU0333,21.9,63.4,74.4,9.0,无,本科,否,通过
STU0334,3.3,45.2,60.4,6.7,无,本科,是,未通过
STU0335,5.7,82.5,79.1,5.0,中等,本科,是,通过
STU0336,35.1,84.0,38.3,9.4,中等,硕士,否,通过
STU0337,21.4,55.8,98.3,7.8,大量,硕士,否,通过
STU0338,7.5,49.4,84.1,9.4,无,专科,是,通过
STU0339,2.7,91.8,47.1,6.8,大量,专科,是,通过
STU0340,22.6,94.8,81.8,6.5,中等,专科,否,通过
STU0341,36.7,59.2,87.8,7.4,无,高中,是,通过
STU0342,2.8,64.1,91.4,9.2,中等,本科,是,通过
STU0343,22.6,40.5,44.0,7.4,中等,专科,否,未通过
STU0344,39.9,86.6,81.3,7.3,少量,专科,是,通过
STU0345,37.4,41.4,67.9,7.8,无,本科,是,通过
STU0346,29.8,58.5,44.4,9.9,大量,硕士,是,通过
STU0347,38.9,48.5,49.6,4.3,少量,硕士,否,未通过
STU0348,23.7,70.3,74.6,6.4,无,硕士,是,通过
STU0349,10.2,55.7,52.1,8.8,中等,本科,否,通过
STU0350,8.9,86.8,70.9,4.9,少量,硕士,否,通过
STU0351,13.2,47.2,55.1,8.6,大量,本科,否,通过
STU0352,7.1,81.2,87.8,8.2,无,专科,否,通过
STU0353,6.8,82.7,97.8,6.4,无,本科,否,通过
STU0354,38.1,91.3,68.9,7.3,无,硕士,是,通过
STU0355,32.4,48.4,30.8,9.0,少量,专科,是,通过
STU0356,25.6,78.7,70.8,5.6,无,高中,是,通过
STU0357,8.7,78.8,86.7,4.6,中等,高中,是,通过
STU0358,37.0,66.0,80.7,7.0,大量,硕士,是,通过
STU0359,14.8,94.5,49.2,6.7,少量,高中,是,未通过
STU0360,35.4,68.7,36.1,6.3,大量,专科,是,通过
STU0361,25.6,88.1,85.6,9.9,中等,硕士,否,通过
STU0362,13.5,56.2,31.8,7.6,无,本科,是,通过
STU0363,32.5,68.3,55.0,7.5,少量,专科,是,通过
STU0364,21.8,87.5,81.6,8.6,少量,硕士,否,通过
STU0365,37.5,99.5,42.2,5.4,中等,本科,是,通过
STU0366,23.1,48.5,96.4,9.0,大量,本科,是,通过
STU0367,20.1,45.4,46.3,5.3,大量,高中,否,未通过
STU0368,6.1,83.0,94.3,9.1,中等,高中,是,通过
STU0369,6.8,82.3,39.9,4.7,中等,高中,否,未通过
STU0370,23.9,60.2,52.6,9.9,大量,硕士,否,通过
STU0371,7.8,98.1,78.5,9.6,中等,专科,是,通过
STU0372,12.5,50.7,30.1,8.2,大量,高中,是,通过
STU0373,24.5,95.3,97.7,5.3,无,硕士,是,通过
STU0374,14.5,59.2,74.5,9.8,中等,硕士,是,通过
STU0375,11.3,55.0,34.7,5.5,无,高中,是,未通过
STU0376,38.8,93.1,64.5,6.3,大量,高中,否,通过
STU0377,31.8,74.7,83.1,5.4,大量,高中,是,通过
STU0378,38.1,44.5,41.9,6.3,无,高中,否,通过
STU0379,24.2,76.8,63.8,4.2,少量,硕士,是,通过
STU0380,39.0,64.6,68.8,9.6,中等,本科,否,通过
STU0381,10.3,43.0,70.0,9.0,少量,高中,否,未通过
STU0382,33.1,77.5,63.6,4.6,少量,专科,否,通过
STU0383,39.1,68.4,38.1,8.7,大量,硕士,否,通过
STU0384,8.2,93.1,55.9,6.7,中等,硕士,否,通过
STU0385,11.3,90.2,69.5,4.9,无,高中,否,未通过
STU0386,30.5,53.7,34.3,6.3,大量,硕士,是,通过
STU0387,19.6,44.7,93.2,8.3,少量,高中,否,通过
STU0388,38.9,88.5,38.8,6.5,大量,专科,是,通过
STU0389,33.5,55.5,93.8,9.5,无,高中,否,通过
STU0390,34.4,71.2,94.2,4.1,大量,高中,否,通过
STU0391,6.8,74.0,70.8,9.8,无,高中,是,通过
STU0392,35.3,92.7,48.5,7.9,大量,高中,是,通过
STU0393,11.7,48.6,72.6,8.2,无,硕士,否,未通过
STU0394,19.5,56.1,56.1,6.0,中等,本科,否,通过
STU0395,33.9,91.5,77.9,9.8,少量,专科,否,通过
STU0396,33.2,56.2,59.2,7.9,少量,硕士,是,通过
STU0397,36.6,64.4,63.9,7.1,中等,高中,是,通过
STU0398,16.7,86.8,66.7,7.4,少量,专科,是,通过
STU0399,33.6,55.0,62.0,9.5,少量,本科,否,通过
STU0400,25.8,47.4,32.1,6.2,大量,专科,否,未通过
STU0401,23.9,61.0,41.4,9.4,无,本科,是,通过
STU0402,23.3,97.9,90.0,7.9,少量,本科,否,通过
STU0403,21.0,91.9,97.7,8.1,大量,专科,是,通过
STU0404,10.8,88.3,51.4,9.8,中等,硕士,否,通过
STU0405,34.2,67.5,45.3,5.8,大量,高中,是,通过
STU0406,33.9,62.5,75.3,7.7,中等,高中,否,通过
STU0407,3.5,99.3,74.8,9.2,中等,本科,是,通过
STU0408,36.1,88.3,86.2,7.6,中等,专科,是,通过
STU0409,26.6,99.8,48.2,6.5,大量,高中,是,通过
STU0410,27.8,78.3,63.3,9.6,中等,本科,是,通过
STU0411,33.8,92.6,42.7,4.6,少量,本科,是,通过
STU0412,26.5,53.3,45.6,9.2,大量,本科,否,通过
STU0413,11.2,57.6,89.6,6.8,无,硕士,是,未通过
STU0414,15.9,57.9,33.8,9.1,少量,专科,否,未通过
STU0415,17.0,74.2,93.5,6.7,中等,专科,是,通过
STU0416,7.9,78.1,30.3,5.6,少量,专科,否,未通过
STU0417,31.6,86.8,39.1,6.6,大量,硕士,否,通过
STU0418,2.5,52.0,56.1,4.1,中等,专科,是,未通过
STU0419,27.4,77.6,47.4,8.2,中等,本科,是,通过
STU0420,12.9,43.9,33.2,9.7,大量,本科,否,通过
STU0421,35.6,99.7,54.0,9.4,中等,专科,是,通过
STU0422,16.7,53.7,80.9,4.8,无,专科,是,未通过
STU0423,15.3,79.0,32.6,9.3,中等,高中,是,通过
STU0424,1.8,81.4,59.2,6.3,中等,硕士,是,未通过
STU0425,9.0,81.1,30.7,6.5,无,本科,是,未通过
STU0426,21.0,77.1,49.8,8.7,大量,专科,是,通过
STU0427,31.3,89.9,98.1,6.1,大量,本科,是,通过
STU0428,9.1,96.0,53.1,4.0,无,高中,否,未通过
STU0429,6.8,45.4,65.8,8.3,无,本科,是,未通过
STU0430,11.3,43.0,86.9,9.2,中等,本科,否,通过
STU0431,17.6,47.0,89.6,9.3,无,专科,是,通过
STU0432,38.2,56.1,81.3,6.2,中等,专科,是,通过
STU0433,16.6,97.7,49.0,6.3,大量,硕士,是,通过
STU0434,3.3,96.5,41.2,6.5,大量,硕士,是,通过
STU0435,24.8,86.7,72.8,9.2,少量,硕士,否,通过
STU0436,2.8,55.7,52.0,8.2,少量,本科,是,通过
STU0437,17.9,83.6,63.7,8.0,大量,专科,是,通过
STU0438,20.7,68.2,64.7,5.0,大量,本科,是,通过
STU0439,13.9,56.7,65.5,7.3,大量,硕士,是,通过
STU0440,23.3,45.3,64.9,5.9,大量,高中,是,通过
STU0441,16.7,42.1,68.4,9.0,中等,专科,否,通过
STU0442,3.1,53.4,61.8,7.4,大量,本科,否,未通过
STU0443,5.4,85.6,45.5,6.0,中等,本科,是,通过
STU0444,6.5,83.0,80.5,4.6,少量,专科,是,通过
STU0445,37.3,63.6,62.0,8.7,中等,高中,否,通过
STU0446,27.2,47.4,92.4,6.7,少量,硕士,是,通过
STU0447,21.7,42.9,95.5,9.0,大量,专科,是,通过
STU0448,16.1,76.0,91.8,7.0,大量,硕士,是,通过
STU0449,11.7,97.8,97.9,6.7,少量,专科,否,未通过
STU0450,21.0,90.6,68.3,5.9,少量,专科,是,通过
STU0451,25.3,57.4,54.2,8.0,少量,本科,是,通过
STU0452,23.7,96.6,79.7,8.0,中等,硕士,是,通过
STU0453,21.4,41.5,40.2,8.0,少量,本科,是,通过
STU0454,6.7,43.7,84.9,5.2,无,本科,否,未通过
STU0455,5.0,92.1,81.8,9.2,大量,专科,否,通过
STU0456,15.9,65.0,85.2,8.1,无,高中,否,未通过
STU0457,8.9,92.1,90.2,6.7,少量,本科,是,通过
STU0458,12.5,50.6,77.8,5.1,少量,高中,否,未通过
STU0459,2.6,56.7,48.5,5.0,中等,高中,否,未通过
STU0460,2.6,95.7,71.8,8.6,中等,硕士,否,通过
STU0461,3.8,82.5,66.8,9.7,无,专科,否,未通过
STU0462,14.6,93.0,76.4,6.0,中等,专科,否,通过
STU0463,39.9,89.4,98.7,4.1,中等,硕士,是,通过
STU0464,25.2,97.5,77.8,5.9,无,硕士,否,通过
STU0465,22.1,57.0,93.8,8.9,中等,硕士,否,通过
STU0466,8.5,70.8,96.4,5.0,无,高中,是,通过
STU0467,27.1,86.4,90.5,6.5,无,专科,否,通过
STU0468,30.1,49.2,62.1,6.0,无,高中,是,未通过
STU0469,7.9,55.1,34.9,8.9,中等,硕士,否,未通过
STU0470,13.3,63.4,38.3,4.0,无,高中,是,未通过
STU0471,15.0,70.2,50.3,8.1,无,本科,否,未通过
STU0472,2.2,49.4,45.4,8.5,中等,专科,否,通过
STU0473,27.4,94.9,85.7,8.4,中等,高中,是,通过
STU0474,24.3,72.2,96.3,5.8,中等,专科,否,通过
STU0475,36.3,91.1,40.0,5.1,中等,专科,是,通过
STU0476,34.2,91.1,95.3,10.0,大量,高中,否,通过
STU0477,27.2,55.0,43.8,7.5,中等,本科,是,通过
STU0478,12.1,44.2,43.5,6.9,中等,本科,是,未通过
STU0479,23.1,61.9,52.1,6.6,无,本科,是,通过
STU0480,26.0,56.6,55.2,8.1,中等,硕士,否,通过
STU0481,18.4,86.5,64.1,4.7,无,本科,是,通过
STU0482,29.6,77.6,80.9,9.4,无,硕士,是,通过
STU0483,36.3,73.1,68.0,10.0,大量,专科,否,通过
STU0484,24.0,91.4,39.4,7.0,无,硕士,否,通过
STU0485,20.6,79.8,89.4,8.8,少量,专科,否,通过
STU0486,23.1,92.3,40.2,8.4,中等,高中,是,通过
STU0487,30.7,53.9,48.5,5.4,少量,本科,否,未通过
STU0488,2.8,98.8,52.7,8.2,中等,本科,是,通过
STU0489,15.7,62.7,71.1,9.4,无,本科,否,通过
STU0490,16.8,89.0,54.2,8.8,无,专科,否,通过
STU0491,7.5,44.6,75.0,5.3,少量,专科,否,未通过
STU0492,26.8,64.9,53.1,4.7,大量,硕士,是,通过
STU0493,24.0,78.8,58.8,5.5,少量,专科,是,通过
STU0494,23.3,43.4,48.1,5.1,大量,高中,否,未通过
STU0495,37.9,53.0,72.5,6.8,大量,专科,是,通过
STU0496,32.0,89.2,42.7,8.0,中等,专科,否,通过
STU0497,37.0,75.8,34.8,6.3,少量,高中,是,通过
STU0498,20.7,65.2,40.5,4.6,大量,高中,是,通过
STU0499,4.6,79.6,93.1,7.2,无,硕士,否,通过
STU0500,21.7,53.8,86.2,8.7,大量,本科,是,通过
